"","price","bedrooms","bathrooms","sqft_lot","floors","waterfront","view","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode"
"12506",6500000,4,2.5,28298,2,0,0,3,2630,0,23,23,"500053"
"12507",2900000,4,2.5,9015,2,0,0,4,2050,0,46,46,"500058"
"12508",1700000,3,1,6750,1,0,0,2,790,0,75,75,"500178"
"12509",5100000,2,1,5280,1,0,0,3,1070,0,119,119,"500122"
"12510",22800000,7,8,307752,3,0,4,3,9410,4130,20,20,"500053"
"12511",3160000,3,2.5,7379,2,0,0,3,2320,0,32,32,"500003"
"12512",6900000,4,2.5,13463,2,0,0,4,2670,0,30,30,"500029"
"12513",1999500,2,1,5200,1,0,0,5,700,0,67,67,"500056"
"12514",2070000,3,1,7740,1,0,0,3,860,0,59,59,"500178"
"12515",4499500,4,2.25,8400,1.5,0,0,4,3490,0,43,43,"500058"
"12516",3615500,3,1.75,257875,1,0,0,2,1160,0,39,39,"500059"
"12517",8240000,4,3.5,57538,2,0,0,3,3650,0,23,23,"500077"
"12518",5370000,3,1.75,10050,1,0,0,5,1550,0,62,62,"500008"
"12519",8384000,4,2.5,9525,2.5,0,0,4,2620,0,45,45,"500040"
"12520",2250000,2,1,4758,1,0,0,3,720,0,72,72,"500126"
"12521",3299000,3,2,5198,1,0,0,4,1380,0,37,37,"500106"
"12522",2825000,4,1,34925,1,0,0,4,1170,0,77,77,"500065"
"12523",2299500,3,1.75,11960,1,0,0,4,1170,0,50,50,"500042"
"12524",5000000,2,1,12059,1,0,0,3,1270,360,72,72,"500125"
"12525",4950000,3,1.75,6557,1,0,0,3,1890,0,52,52,"500125"
"12526",1495000,3,1,9450,1,0,0,4,1010,0,60,60,"500198"
"12527",7260000,3,2.5,10033,1,0,0,4,1420,620,45,45,"500005"
"12528",8990000,4,2.5,10295,2,0,0,3,4080,0,21,21,"500075"
"12529",3170000,3,1,8925,1,0,0,5,1270,0,64,64,"500056"
"12530",3950000,1,1,3000,1,0,0,3,790,0,66,66,"500199"
"12531",3600000,4,3,6740,2,0,0,3,2580,0,20,20,"500058"
"12532",5700000,4,2.5,6738,2,0,0,3,2290,0,23,23,"500029"
"12533",3200000,4,2.5,5000,2,0,0,3,3490,0,16,16,"500042"
"12534",3200000,3,1.75,30185,1.5,0,0,3,1510,0,43,43,"500058"
"12535",2680000,5,2.5,4564,2,0,0,3,2400,0,15,15,"500042"
"12536",1910000,2,1,3400,1,0,0,5,900,0,114,114,"500108"
"12537",4000000,2,1,7440,1,0,0,4,910,360,70,70,"500126"
"12538",5150000,2,1,5000,1,0,0,5,1050,0,112,112,"500107"
"12539",6100000,4,2.5,9010,2,0,0,3,2950,0,15,15,"500065"
"12540",5380000,2,1.75,3060,1,0,0,3,1060,790,90,27,"500115"
"12541",4320000,3,2.5,4036,2,0,0,4,1970,0,16,16,"500065"
"12542",3350000,4,2.25,8592,2,0,0,3,2400,0,41,41,"500055"
"12543",3020000,3,1.75,8642,1.5,0,0,5,2060,300,93,93,"500133"
"12544",7875000,4,1.75,9382,1,0,0,3,1080,500,56,56,"500039"
"12545",4200000,3,1,7055,1,0,0,5,1520,270,82,82,"500133"
"12546",5600000,3,2.5,216493,2,0,0,3,2840,0,28,28,"500014"
"12547",5350000,3,2.5,6634,2,0,0,3,1970,0,30,30,"500029"
"12548",3100000,3,2.5,6771,1,0,0,3,1230,550,29,29,"500106"
"12549",7600000,5,2,5250,1.5,0,0,5,2560,1360,109,109,"500144"
"12550",2425000,3,1.75,1905,2,0,0,3,1550,0,14,14,"500055"
"12551",13100000,6,3,7200,1.5,0,2,3,2980,0,108,108,"500119"
"12552",2350000,3,1,7153,1,0,0,5,1270,0,70,70,"500055"
"12553",5987800,4,2.25,12160,1,0,0,4,1520,1520,56,56,"500007"
"12554",4332000,3,2.5,16200,2,0,0,3,2075,0,17,17,"500045"
"12555",3430000,2,1,9920,1,0,0,5,700,410,77,77,"500056"
"12556",1450000,2,1,8125,1,0,0,3,800,0,55,55,"500033"
"12557",2919700,1,1,21727,1,0,0,3,680,0,67,24,"500058"
"12558",5999500,3,1,7910,1,0,0,3,1680,0,70,70,"500146"
"12559",17500000,4,2.5,22710,1.5,0,0,3,3910,0,111,16,"500004"
"12560",8700000,4,1.75,11000,1,0,0,3,1560,1220,55,55,"500004"
"12561",3230000,4,2.75,9083,2,0,0,4,2000,0,27,27,"500038"
"12562",7270000,4,3,9703,2,0,0,3,3150,0,18,18,"500075"
"12563",1660000,1,1,17332,1,0,0,3,1120,0,31,31,"500001"
"12564",4500000,4,1.75,12204,1,0,0,3,1270,470,58,58,"500155"
"12565",4000000,3,2.5,23100,1,0,0,3,1510,1460,52,52,"500072"
"12566",5990000,3,2.5,23100,1,0,0,3,1510,1460,52,52,"500072"
"12567",1650000,3,1,19200,1,0,0,4,1150,0,111,111,"500001"
"12568",2290000,2,1,7408,1,0,0,3,830,360,78,78,"500168"
"12569",3050000,1,1,7500,1,0,0,3,900,0,73,32,"500155"
"12570",9300000,3,3.25,4446,2,0,0,3,2450,500,18,18,"500116"
"12571",5420000,3,2.5,15985,1,0,0,3,1540,450,55,55,"500007"
"12572",2140000,3,1,9147,1,0,0,4,1020,0,119,54,"500010"
"12573",7180000,3,2.5,7200,2,0,0,3,2070,0,18,18,"500033"
"12574",3490000,3,2.5,1002,3,0,0,3,1430,0,17,17,"500103"
"12575",3050000,3,2.5,8000,2,0,0,3,2030,0,22,22,"500031"
"12576",4980000,3,2.5,2640,2,0,0,4,1620,0,119,26,"500122"
"12577",7999500,4,3.5,196817,2,0,0,3,4220,0,26,26,"500092"
"12578",7370000,3,2.5,7800,2,0,2,3,2300,0,22,22,"500052"
"12579",8600000,4,3.25,10005,2,0,0,3,3830,0,18,18,"500075"
"12580",3399500,3,2.5,34041,1,0,0,3,1840,550,35,35,"500042"
"12581",2490000,3,2.25,7673,1,0,0,3,940,500,37,37,"500031"
"12582",3700000,2,1,5525,1,0,0,2,910,0,109,109,"500126"
"12583",7250000,3,2,12262,1,0,0,4,1550,0,55,55,"500040"
"12584",5290000,5,2.5,91476,1,0,0,4,1580,800,43,43,"500059"
"12585",3100000,4,2.75,8100,1,0,0,4,1310,750,31,31,"500198"
"12586",3150000,4,2.25,9163,2,0,0,3,1880,0,38,38,"500058"
"12587",13000000,4,2.5,4160,2,0,0,3,2480,990,92,92,"500119"
"12588",4350000,3,2,12744,2,0,0,5,2360,0,55,55,"500059"
"12589",3500000,3,1.75,10800,1,0,0,4,1300,670,40,40,"500056"
"12590",2400000,3,1,7800,1,0,0,3,1040,0,71,71,"500055"
"12591",4100000,3,2.25,3750,2,0,0,3,1420,0,32,32,"500116"
"12592",4300000,4,2.75,5249,2,0,0,3,2290,0,16,16,"500059"
"12593",4460000,4,2.5,8375,1,0,0,3,1020,510,45,45,"500034"
"12594",2400000,3,1.5,9760,1.5,0,0,5,1360,0,35,35,"500045"
"12595",5950000,4,3,35736,1.5,0,0,4,2320,1360,49,49,"500027"
"12596",2151500,3,1,4770,1,0,0,4,920,0,50,50,"500042"
"12597",3199500,2,1,5824,1,0,2,5,1070,0,70,70,"500178"
"12598",3850000,3,2,9912,2,0,0,3,1590,0,19,19,"500070"
"12599",2800000,3,2.5,6700,2,0,0,3,1600,0,28,28,"500042"
"12600",3999500,3,2.5,7300,1,0,0,3,1040,470,45,45,"500034"
"12601",1325000,3,1,10500,1,0,0,3,1080,0,52,52,"500001"
"12602",3999500,2,0.75,2856,1,0,0,4,930,400,103,103,"500126"
"12603",2900000,2,1,6800,1,0,0,3,850,0,71,71,"500133"
"12604",8600000,5,2.25,8592,1,0,0,4,1290,670,61,61,"500004"
"12605",31000000,6,4.25,15682,3,0,4,4,5330,1650,20,20,"500040"
"12606",2450000,4,1,7200,1.5,0,0,3,1400,130,71,71,"500178"
"12607",2550000,3,1.5,7980,1,0,0,3,1320,0,63,63,"500178"
"12608",3100000,4,3,7200,2,0,0,3,2320,0,43,43,"500155"
"12609",2990000,3,1,8100,1,0,0,3,960,0,64,64,"500155"
"12610",5750000,4,2.5,5508,2,0,0,4,2040,0,23,23,"500029"
"12611",2840000,3,1,8214,1,0,0,3,1080,0,75,75,"500133"
"12612",8400000,3,1.75,4800,1,0,0,4,1090,930,93,93,"500115"
"12613",4425730,3,1.75,7567,1,0,0,3,1290,490,39,39,"500034"
"12614",5600000,3,1,7028,1,0,0,3,1140,0,88,88,"500115"
"12615",4850000,3,2,4160,1,0,0,4,1010,600,102,102,"500136"
"12616",4725000,4,1.75,8536,1,0,0,4,1440,0,58,58,"500033"
"12617",16100000,4,2.75,25807,2,0,0,3,4270,0,23,23,"500004"
"12618",8080000,5,3.75,4600,2,0,0,3,2860,600,32,32,"500105"
"12619",3400000,3,2.5,6000,2,0,0,3,2240,0,16,16,"500059"
"12620",3800000,2,1,4000,1.5,0,0,3,760,0,109,109,"500108"
"12621",2350000,3,1,6173,1,0,0,3,780,240,71,71,"500168"
"12622",4000000,3,1.5,9900,1,0,0,3,1330,0,63,63,"500034"
"12623",5820000,5,2.5,12335,1,0,0,4,1590,1190,51,51,"500006"
"12624",2090000,2,1,6120,1,0,0,3,1070,0,57,57,"500168"
"12625",3350000,5,3,7700,1.5,0,0,4,1670,990,57,57,"500058"
"12626",2859500,2,1,7120,1,0,0,5,710,0,77,77,"500146"
"12627",6450000,5,2.25,52476,2,0,0,4,3340,0,44,44,"500027"
"12628",3120000,2,1,7500,1.5,0,0,4,1160,0,103,103,"500014"
"12629",6630000,3,2.25,59677,1,0,0,3,1580,1260,52,52,"500075"
"12630",4439500,3,1.75,36000,1,0,0,3,2000,0,73,24,"500056"
"12631",3150000,3,2,5750,1,0,0,3,1060,0,38,38,"500126"
"12632",3022000,4,1.5,10396,1,0,0,3,1730,0,55,55,"500058"
"12633",3749500,4,1.75,8160,1,0,0,3,1660,0,45,45,"500058"
"12634",3300000,3,2.5,7557,2,0,0,3,2210,0,30,30,"500023"
"12635",2300000,2,1,7020,1,0,0,4,570,300,77,77,"500106"
"12636",9670000,4,2.5,7250,2,0,0,3,3100,0,9,9,"500115"
"12637",5365000,4,2.5,3515,2,0,2,3,1470,250,19,19,"500144"
"12638",3150000,6,4,4240,2,0,2,4,2090,1030,26,26,"500106"
"12639",6260000,3,1,4240,1,0,0,4,860,180,95,95,"500117"
"12640",4290000,2,1,5000,1,0,0,2,1010,0,95,95,"500107"
"12641",8180000,4,2.5,44431,2,0,0,3,4020,0,32,32,"500072"
"12642",3260000,5,2.75,6342,2,0,0,3,2166,0,6,6,"500042"
"12643",3100000,5,3,5000,1,0,0,3,1100,780,22,22,"500106"
"12644",5250000,4,2,7680,1,0,0,4,1130,1130,72,72,"500177"
"12645",3500000,3,2.25,4400,1.5,0,0,3,2010,0,33,33,"500055"
"12646",9360000,4,2.5,8897,2,0,0,3,3330,0,18,18,"500074"
"12647",2260000,3,1,7200,1,0,0,3,1030,490,65,65,"500166"
"12648",12500000,5,3.5,4798,2,0,0,3,2700,810,11,11,"500105"
"12649",4280000,3,1.75,507038,1,0,2,4,1580,0,34,34,"500022"
"12650",3299320,3,1.5,5040,1,0,0,3,1100,360,48,48,"500133"
"12651",5390000,3,1.5,5040,1,0,0,3,1100,360,48,48,"500133"
"12652",2750000,3,1.75,7700,1,0,0,4,1650,0,42,42,"500023"
"12653",5900000,4,2.5,35010,2,0,2,3,2660,0,26,26,"500045"
"12654",7820000,4,2.5,24604,2,0,0,3,3510,0,22,22,"500053"
"12655",5750000,4,2.5,9603,2,0,0,3,2120,0,34,34,"500027"
"12656",5090000,3,2.25,9315,2,0,0,3,1780,0,23,23,"500133"
"12657",2900000,4,2.5,13300,1,0,0,4,1200,800,51,51,"500001"
"12658",3052400,3,1,9000,1,0,0,3,1300,0,63,63,"500133"
"12659",5550000,3,2,4976,1.5,0,2,4,1680,500,89,89,"500126"
"12660",3170000,3,2,8228,1,0,0,3,1390,400,39,39,"500058"
"12661",4300000,3,2,5040,1.5,0,0,3,1910,0,48,48,"500074"
"12662",8500000,2,1.5,4144,1,0,4,4,900,900,57,57,"500116"
"12663",4690000,3,2.25,10659,1,0,0,3,1660,960,43,43,"500155"
"12664",3272000,2,2,8425,1,0,0,4,1440,0,77,36,"500168"
"12665",8350000,3,3,12523,2,1,4,4,1600,1190,42,42,"500198"
"12666",3600000,4,2.5,13445,2,0,0,3,2340,0,29,29,"500042"
"12667",3720000,4,2.5,8658,2,0,0,3,2070,0,20,20,"500178"
"12668",4530000,3,1,11484,1.5,0,0,4,2160,0,51,51,"500034"
"12669",2750000,2,1.75,11317,1,0,0,5,1090,1000,88,88,"500188"
"12670",4750000,4,2.5,7260,2,0,0,4,2040,0,56,56,"500133"
"12671",3100000,4,2.75,9720,1,0,0,3,1400,550,33,33,"500031"
"12672",1730000,4,2,8460,1,0,0,5,1200,0,62,62,"500188"
"12673",3135000,5,3,94960,1,0,0,3,2240,0,34,34,"500045"
"12674",3450000,3,2.5,1489,2,0,0,3,1360,0,12,12,"500126"
"12675",4360000,3,1.5,10200,1,0,0,3,1300,200,64,64,"500177"
"12676",2445000,2,1.75,14500,1,0,0,3,650,650,80,80,"500168"
"12677",2060000,3,1.75,9800,1,0,0,4,1140,0,51,51,"500001"
"12678",8900000,4,2.5,9158,2,0,0,3,2930,0,14,14,"500052"
"12679",3299500,4,2.25,8874,2,0,0,3,2140,0,33,33,"500092"
"12680",2500000,3,1.75,286355,1,0,0,3,1628,0,23,23,"500092"
"12681",2460000,3,2,203861,1,0,0,3,1990,0,70,70,"500022"
"12682",4400000,3,1.75,19747,1,0,0,3,1150,800,40,40,"500072"
"12683",3950000,4,1.75,8117,1,0,0,3,1460,450,44,44,"500072"
"12684",3050000,3,1,5150,1,0,0,5,820,0,101,101,"500118"
"12685",1600000,3,2.25,8682,1,0,0,3,1160,310,34,34,"500003"
"12686",2690000,3,2.25,8682,1,0,0,3,1160,310,34,34,"500003"
"12687",1695000,3,1,10023,1,0,0,3,1060,0,57,57,"500023"
"12688",6905000,4,2.75,8920,2,0,0,3,3130,0,5,5,"500155"
"12689",2455600,2,1.5,9693,1,0,0,3,1260,0,62,62,"500177"
"12690",3450000,4,2.75,13498,2,0,0,3,2200,0,32,32,"500023"
"12691",3830000,4,1.75,19607,1,0,2,4,1290,1290,61,61,"500056"
"12692",3885000,3,2.25,944,2,0,0,3,1050,300,12,12,"500144"
"12693",2500000,3,1.75,8548,1,0,0,3,1350,0,34,34,"500003"
"12694",4555000,3,1.75,19000,1,0,0,4,1650,640,46,46,"500042"
"12695",6720000,3,1,8573,1,0,0,4,1220,0,65,65,"500004"
"12696",5500000,4,1.5,128502,1,0,0,2,1500,1250,61,61,"500055"
"12697",4870000,3,1.75,12632,1,0,0,3,1430,0,60,60,"500008"
"12698",2913750,4,2.5,6233,2,0,0,3,2220,0,18,18,"500059"
"12699",2250000,3,1,15850,1,0,0,3,1490,0,73,73,"500133"
"12700",5199500,5,3.5,10200,2,0,0,4,2440,0,45,45,"500075"
"12701",2500000,3,2.5,8400,2,0,0,4,2070,0,29,29,"500002"
"12702",6149500,3,1,2400,1.5,0,0,5,1500,0,119,119,"500119"
"12703",5995000,4,2.25,10260,2,0,0,4,2020,0,35,35,"500052"
"12704",6250000,4,1.5,13660,1,0,3,3,2190,0,67,67,"500177"
"12705",2485000,2,1,10064,1,0,0,4,780,0,61,61,"500168"
"12706",4699500,5,2,4200,1,0,0,4,1090,130,98,98,"500105"
"12707",5250000,3,1.5,10956,1,0,0,4,1840,0,49,49,"500033"
"12708",7875000,2,2.5,6928,2,0,3,4,1810,580,70,37,"500146"
"12709",4850000,4,2.5,15935,1,0,0,3,2130,1580,14,14,"500001"
"12710",3100000,2,1,5379,1,0,0,3,750,0,100,100,"500118"
"12711",2800000,5,2,7919,1,0,0,3,1110,1000,53,53,"500118"
"12712",2000000,4,1,42966,1.5,0,0,4,1020,0,97,97,"500072"
"12713",4900000,3,2.5,7363,2,0,0,3,3080,0,13,13,"500055"
"12714",1460000,3,1,4770,1,0,0,3,900,0,50,10,"500023"
"12715",5000000,5,3,25474,2,0,4,3,2090,1630,33,33,"500001"
"12716",2425000,3,1,7380,1,0,0,3,940,0,60,60,"500058"
"12717",3249500,3,1,7288,1,0,0,3,1040,0,60,60,"500125"
"12718",2315000,2,1,7615,1,0,0,4,1000,0,76,76,"500056"
"12719",3000000,3,2.5,9827,2,0,0,3,2080,0,30,30,"500023"
"12720",5450000,4,2.5,50595,2,0,0,3,2500,0,22,22,"500045"
"12721",3500000,3,1,8583,1,0,0,5,1050,0,64,64,"500133"
"12722",4671000,3,1.75,8645,1,0,0,3,1190,430,46,46,"500052"
"12723",1800000,3,1,8500,1.5,0,0,3,1610,0,60,60,"500032"
"12724",2450000,3,2.5,11593,2,0,0,3,1460,0,30,30,"500023"
"12725",2600000,5,1,7350,1,0,0,5,1600,0,57,57,"500031"
"12726",4900000,3,3,2940,3,0,0,3,1730,0,34,34,"500117"
"12727",5650000,4,2.5,4602,2,0,0,3,2280,0,16,16,"500075"
"12728",3300000,4,2.25,7490,2,0,0,3,2430,0,36,36,"500058"
"12729",7250000,3,1.5,6000,1.5,0,0,4,1790,0,116,116,"500115"
"12730",11400000,4,2.5,10602,2,0,0,3,3370,0,20,20,"500007"
"12731",6800000,3,2.25,6300,1,0,0,3,1710,1210,63,63,"500177"
"12732",4900000,2,1,9300,1,0,0,4,1090,1090,72,72,"500177"
"12733",6350000,3,1.75,6985,1.5,0,0,4,1200,280,93,93,"500117"
"12734",7500000,3,2.5,715690,1.5,0,0,4,2350,0,40,40,"500022"
"12735",3300000,4,2.25,8098,2,0,0,3,2440,0,36,36,"500023"
"12736",2700000,3,2.5,1189,2,0,0,3,1080,270,12,12,"500106"
"12737",3400000,3,2.25,3716,2,0,0,3,1970,0,22,22,"500056"
"12738",4132520,3,0.75,3960,1,0,0,3,1110,0,68,68,"500117"
"12739",6000000,4,2.75,5803,2,0,0,3,2950,0,12,12,"500028"
"12740",7268880,5,3,7261,2,0,0,3,2970,0,20,20,"500075"
"12741",2850000,2,1,6400,1,0,0,4,720,0,76,76,"500126"
"12742",3650000,2,1,5680,1,0,0,4,770,0,90,90,"500117"
"12743",2950000,4,2,7200,1,0,0,3,1650,0,55,55,"500133"
"12744",4600000,3,2.25,7350,1,0,0,3,1170,450,50,50,"500034"
"12745",2300000,3,1.5,10588,1.5,0,0,3,1510,0,72,72,"500198"
"12746",3370000,3,1,6109,1,0,0,5,1070,0,68,68,"500125"
"12747",3000000,3,1,6300,1,0,0,3,1010,0,62,62,"500133"
"12748",23000000,4,2.5,8402,1,0,0,5,2240,1130,57,57,"500112"
"12749",3600000,4,2.5,5500,2,0,0,3,2000,0,16,16,"500038"
"12750",5850000,3,2.5,10839,2,0,0,3,2060,0,32,32,"500029"
"12751",1827000,3,2.25,6650,1,0,0,3,1240,500,41,41,"500023"
"12752",3050000,3,2.25,6650,1,0,0,3,1240,500,41,41,"500023"
"12753",3099500,3,2.5,7838,2,0,0,3,1880,0,25,25,"500055"
"12754",5500000,3,1,12527,1,0,0,3,960,0,47,47,"500033"
"12755",8250000,3,2.5,26413,1,0,3,3,2670,610,34,34,"500074"
"12756",9985000,2,1,4400,1.5,0,0,4,1570,0,105,105,"500122"
"12757",6445000,4,2.5,5342,2,0,0,3,2990,0,15,15,"500074"
"12758",3200000,3,2,8636,1,0,0,5,1250,0,51,51,"500059"
"12759",2669500,3,2.5,4803,2,0,0,3,1920,0,14,14,"500042"
"12760",6331000,4,2.5,33305,2,0,0,3,2470,0,26,26,"500053"
"12761",3950000,2,1,6700,1,0,0,3,960,0,68,68,"500103"
"12762",2592500,3,1,5904,1,0,0,3,940,0,72,72,"500103"
"12763",3000000,3,1,5000,1,0,0,4,1260,0,51,51,"500014"
"12764",4130000,3,1.75,139392,1,0,0,3,2280,0,42,42,"500092"
"12765",4350000,3,2.25,8491,1,0,0,3,1240,500,61,61,"500177"
"12766",5000000,4,2.75,15000,1,0,0,4,1690,940,43,43,"500072"
"12767",4020000,4,1.75,5481,1,0,0,3,1430,1000,66,66,"500108"
"12768",7777000,3,2.5,251460,1.5,0,0,3,2260,0,24,24,"500070"
"12769",5800000,2,1.5,5000,1,0,2,4,1220,0,81,81,"500103"
"12770",5700000,3,1.75,40392,1,0,0,3,1390,1190,33,33,"500072"
"12771",1749500,2,1,6000,1,0,0,3,730,0,69,34,"500198"
"12772",3000000,2,1,3001,1,0,0,3,760,0,106,106,"500144"
"12773",4350000,3,1.5,6988,1,0,0,3,1600,140,69,69,"500133"
"12774",8400000,4,2.5,8405,2,0,0,3,3420,0,19,19,"500074"
"12775",4690000,5,2.5,7543,1,0,0,3,1140,1100,53,53,"500177"
"12776",5320000,4,1.75,7029,1,0,0,4,1430,590,40,40,"500052"
"12777",4550000,4,1.5,11400,1,0,0,3,1280,600,64,64,"500177"
"12778",2010000,3,1,25277,1,0,0,5,1010,0,58,58,"500019"
"12779",6490000,5,3.25,13087,2,0,0,3,2400,1590,28,28,"500042"
"12780",4455000,2,1.75,6670,1,0,0,3,720,670,78,78,"500115"
"12781",4750000,3,2,11502,1,0,0,4,1230,0,35,35,"500052"
"12782",5900000,4,2.5,29013,2,0,0,3,2940,0,27,27,"500077"
"12783",5650000,4,1.5,8296,2,0,0,3,2190,0,84,56,"500136"
"12784",1100000,1,1,10280,1,0,0,2,640,0,99,99,"500126"
"12785",3750000,3,2.5,7740,1,0,0,3,1130,540,45,45,"500126"
"12786",2550000,3,1.5,8528,1,0,0,4,1240,0,52,52,"500058"
"12787",3150000,5,1.75,14800,1.5,0,0,3,1760,90,82,82,"500168"
"12788",4966000,4,2.25,8400,1,0,0,4,1350,670,58,58,"500006"
"12789",3800000,3,1,4800,1,0,0,3,1020,0,75,75,"500118"
"12790",3389500,3,1.75,22496,1,0,0,4,1610,0,45,45,"500042"
"12791",5425000,5,3.5,42500,1,0,0,3,1530,1200,30,30,"500027"
"12792",7390000,5,2.5,5000,1,0,0,4,1620,1220,106,106,"500144"
"12793",5490000,4,1.75,3060,2,0,0,4,1290,0,113,113,"500103"
"12794",2520000,3,2.25,7881,1,0,0,4,1190,480,42,42,"500031"
"12795",17000000,4,4.5,15246,2,0,4,3,2940,920,15,15,"500006"
"12796",7350000,5,1.75,5100,1.5,0,0,5,1450,1010,110,110,"500115"
"12797",2700000,4,2.5,8063,1,0,0,4,1660,0,41,41,"500198"
"12798",22500000,3,2.5,8700,1,0,0,3,2890,530,68,68,"500112"
"12799",1550000,2,1,43056,1.5,0,0,3,1010,0,29,29,"500014"
"12800",4690000,4,2.5,5624,1,0,0,3,1520,720,58,58,"500108"
"12801",3050000,4,2.25,5250,2,0,0,5,2340,0,54,54,"500118"
"12802",6750000,3,1.75,4500,1,0,0,5,960,960,95,95,"500107"
"12803",9310000,3,2.5,6600,1.5,0,0,4,1560,900,90,90,"500109"
"12804",3850000,3,1,11398,1,0,0,3,1470,0,69,69,"500155"
"12805",5310000,3,2.25,8390,1,0,0,3,1910,0,40,40,"500034"
"12806",3865000,4,1,3600,1,0,0,4,700,700,118,118,"500144"
"12807",4755800,3,1.75,11085,1,0,0,3,1520,0,36,36,"500074"
"12808",3580000,2,1,5077,1,0,0,3,930,0,80,80,"500133"
"12809",6775000,5,1,4730,2,0,0,3,1810,530,101,101,"500116"
"12810",8685000,3,2.5,3942,3,0,0,3,2920,0,11,11,"500056"
"12811",5993800,3,1.75,7350,1,0,0,4,1270,0,52,52,"500005"
"12812",7120000,4,2.25,11960,1,0,0,3,2450,0,40,40,"500074"
"12813",3500000,5,1.75,7620,1,0,0,3,1180,200,64,64,"500106"
"12814",8750000,4,2,6000,1,0,0,3,1400,1120,98,12,"500103"
"12815",3650000,3,2.25,7350,2,0,0,3,2290,0,31,31,"500058"
"12816",9150000,3,2.75,9750,1,0,0,5,1400,1400,62,62,"500004"
"12817",4825000,3,2.5,3068,2,0,0,3,1690,0,14,14,"500053"
"12818",4250000,3,1,7200,1.5,0,0,4,1180,0,70,70,"500133"
"12819",4600000,2,1.75,4160,1,0,0,5,790,600,103,103,"500105"
"12820",6665700,4,2,7400,1.5,0,0,5,1620,700,106,106,"500118"
"12821",3900000,3,2.25,32112,1,0,0,4,1740,530,39,39,"500042"
"12822",6500000,4,1.75,8215,1,0,0,4,1500,1140,53,53,"500008"
"12823",3050000,3,2,8487,1,0,0,3,1680,0,26,26,"500022"
"12824",2500000,3,1,8100,1,0,0,3,990,0,70,70,"500146"
"12825",4388000,4,2.5,4432,2,0,0,3,2770,0,15,15,"500058"
"12826",2900000,2,1,5650,1,0,0,5,950,0,76,76,"500118"
"12827",3249500,4,2,4800,2,0,0,4,1290,870,90,90,"500055"
"12828",4530000,3,2.5,1838,2,0,0,4,1270,380,28,28,"500107"
"12829",5560000,3,1,4005,1.5,0,0,4,1160,640,90,90,"500117"
"12830",3150000,3,2,11135,1,0,0,3,1660,0,48,48,"500045"
"12831",4458300,3,2.5,5449,2,0,0,3,1870,0,16,16,"500011"
"12832",12600000,3,3.5,3960,2,0,4,3,2760,460,28,28,"500116"
"12833",2872000,3,3,19966,1,0,0,4,1090,760,27,27,"500038"
"12834",5250000,4,1.5,6360,1.5,0,0,3,1290,290,74,74,"500115"
"12835",11400000,4,4.25,17621,2,0,0,3,3160,1430,16,16,"500033"
"12836",3810000,3,1.75,18246,1,0,0,4,1510,1190,52,52,"500059"
"12837",3600000,3,1.75,7020,1.5,0,0,4,1020,0,66,66,"500155"
"12838",6190000,5,3.5,2932,3,0,0,3,2950,0,15,15,"500144"
"12839",5350000,2,1.75,224769,1,0,0,4,1780,0,43,43,"500038"
"12840",4020000,2,1,5100,1,0,0,5,710,0,114,114,"500117"
"12841",6000000,4,3.5,70407,2,0,0,3,2710,1590,27,27,"500058"
"12842",5499500,3,2.5,8690,1,0,0,3,1430,650,45,45,"500166"
"12843",3000000,4,2,7440,1,0,0,3,1180,1180,64,64,"500178"
"12844",3600000,6,2,9870,2,0,0,4,2210,0,50,24,"500059"
"12845",4190000,7,3.25,8521,2,0,0,3,2550,1790,33,33,"500106"
"12846",5100000,3,3,1012,3,0,0,3,1320,0,10,10,"500117"
"12847",3199500,3,2.5,9907,2,0,0,3,1980,0,28,28,"500022"
"12848",11800000,5,5,94089,2,0,0,3,3960,0,21,21,"500038"
"12849",3810000,4,2.5,6003,2,0,0,3,2130,0,16,16,"500058"
"12850",2569000,3,2.5,3951,2,0,0,3,1720,0,27,27,"500031"
"12851",3460000,5,1,30456,1,0,0,4,1350,440,55,55,"500030"
"12852",4650000,2,2.25,1222,3,0,0,3,1340,50,10,10,"500052"
"12853",5450000,3,2,9975,1,0,0,3,1500,400,46,46,"500027"
"12854",5160000,2,1.75,3090,1,0,0,4,910,730,94,94,"500115"
"12855",5500000,4,2.5,5100,1,0,0,4,1440,1260,51,51,"500136"
"12856",3399500,4,2.25,7150,2,0,0,4,2200,0,29,29,"500042"
"12857",4170000,3,1,8514,1,0,0,4,1310,0,66,66,"500133"
"12858",9060000,4,2.5,5000,1,0,3,3,1480,1000,68,68,"500105"
"12859",9800000,4,2.25,9800,2,0,0,4,3010,0,46,46,"500040"
"12860",5550000,4,2.5,5079,2,0,0,3,2450,0,18,18,"500056"
"12861",4680000,2,1.75,7029,1,0,0,4,1250,0,33,33,"500033"
"12862",3780000,3,1.75,117176,1,0,0,3,1390,1220,38,38,"500022"
"12863",4300000,4,2.5,16020,1.5,0,0,5,2010,0,57,57,"500059"
"12864",7301000,4,2.5,14300,2,0,0,3,3120,0,16,16,"500027"
"12865",2190000,4,1.5,7944,1.5,0,0,3,1370,0,58,58,"500198"
"12866",5700000,3,2.5,11953,1,0,0,3,2420,0,29,29,"500074"
"12867",2625000,4,2.75,7036,1,0,0,3,1060,440,40,40,"500032"
